date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-27T07:40:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T07:50:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:00:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:10:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:20:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:30:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:40:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T08:50:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T09:00:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T09:10:00.000+0000,999202.8211119998,3526.3899999999926,999999.9999999999,999200.7146559998,893.3199999999847,1000000.0,1000000.0
2025-03-27T09:20:00.000+0000,999202.8211119998,999202.8211119998,999999.9999999999,999200.7146559999,999200.7146559999,1000000.0,1000000.0
2025-03-27T09:30:00.000+0000,999202.8211119998,999202.8211119998,999999.9999999999,999200.7146559999,999200.7146559999,1000000.0,1000000.0
2025-03-27T09:40:00.000+0000,999202.8211119998,999202.8211119998,999999.9999999999,999200.7146559999,999200.7146559999,1000000.0,1000000.0
2025-03-27T09:50:00.000+0000,999202.8211119998,999202.8211119998,999999.9999999999,999200.7146559999,999200.7146559999,1000000.0,1000000.0
2025-03-27T10:00:00.000+0000,998403.6817599996,278.6311119997057,999999.9999999999,998402.1384160002,980.4146560002226,1000000.0,1000000.0
2025-03-27T10:10:00.000+0000,998403.6817599996,278.6311119997057,999999.9999999999,998402.1384160002,980.4146560002226,1000000.0,1000000.0
2025-03-27T10:20:00.000+0000,998403.6817599995,278.6311119997057,999999.9999999999,998402.138416,980.4146560002226,1000000.0,1000000.0
2025-03-27T10:30:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T10:40:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T10:50:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:00:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:10:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:20:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:30:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:40:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T11:50:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:00:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:10:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:20:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:30:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:40:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T12:50:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:00:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:10:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:20:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:30:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:40:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T13:50:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T14:00:00.000+0000,998403.6817599995,119453.46491199969,999999.9999999999,998402.138416,60567.831556000056,1000000.0,1000000.0
2025-03-27T14:10:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T14:20:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T14:30:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T14:40:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T14:50:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:00:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:10:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:20:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:30:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:40:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T15:50:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:00:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:10:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:20:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:30:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:40:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T16:50:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:00:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:10:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:20:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:30:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:40:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T17:50:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T18:00:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T18:10:00.000+0000,998403.6817599998,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T18:20:00.000+0000,998403.6817599997,269796.09950799996,999999.9999999999,998402.138416,204072.56585200006,1000000.0,1000000.0
2025-03-27T18:30:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T18:40:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T18:50:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:00:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:10:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:20:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:30:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:40:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T19:50:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T20:00:00.000+0000,998403.6817599997,420021.5129559998,999999.9999999999,998402.138416,603002.1816400001,1000000.0,1000000.0
2025-03-27T20:10:00.000+0000,998403.6817599997,450459.93771999975,999999.9999999999,998402.138416,635185.899052,1000000.0,1000000.0
2025-03-27T20:20:00.000+0000,998403.6817599998,998403.6817599998,999999.9999999999,998402.1384160002,998402.1384160002,1000000.0,1000000.0
2025-03-27T20:30:00.000+0000,998403.6817599998,998403.6817599998,999999.9999999999,998402.1384160002,998402.1384160002,1000000.0,1000000.0
2025-03-27T20:40:00.000+0000,998403.6817599998,998403.6817599998,999999.9999999999,998402.1384160002,998402.1384160002,1000000.0,1000000.0
2025-03-27T20:50:00.000+0000,997605.2008239998,302.5117599999212,999999.9999999999,997603.5986080001,227.37841600017305,1000000.0,1000000.0
2025-03-27T21:00:00.000+0000,997605.2008239997,302.5117599999212,999999.9999999999,997603.5986080001,227.37841600017305,1000000.0,1000000.0
2025-03-27T21:10:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T21:20:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T21:30:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T21:40:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T21:50:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T22:00:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T22:10:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T22:20:00.000+0000,997605.2008239997,458891.6467199998,999999.9999999999,997603.5986080001,231188.65146400034,1000000.0,1000000.0
2025-03-27T22:30:00.000+0000,997605.2008239999,586566.1953039999,999999.9999999999,997603.5986080002,485067.1260720003,1000000.0,1000000.0
2025-03-27T22:40:00.000+0000,997605.2008239999,586566.1953039999,999999.9999999999,997603.5986080002,485067.1260720003,1000000.0,1000000.0
2025-03-27T22:50:00.000+0000,997605.2008239999,586566.1953039999,999999.9999999999,997603.5986080002,485067.1260720003,1000000.0,1000000.0
2025-03-27T23:00:00.000+0000,997605.2008239997,586566.1953039999,999999.9999999999,997603.5986080001,485067.1260720003,1000000.0,1000000.0
2025-03-27T23:10:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-27T23:20:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-27T23:30:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-27T23:40:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-27T23:50:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:00:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:10:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:20:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:30:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:40:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T00:50:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:00:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:10:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:20:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:30:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:40:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T01:50:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:00:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:10:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:20:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:30:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:40:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T02:50:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:00:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:10:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:20:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:30:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:40:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T03:50:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T04:00:00.000+0000,997605.2008239999,997605.2008239999,999999.9999999999,997603.5986080001,997603.5986080001,1000000.0,1000000.0
2025-03-28T04:10:00.000+0000,996814.6479839999,9414.150824000084,999999.9999999999,996973.4915920002,209969.8286080002,1000000.0,1000000.0
2025-03-28T04:20:00.000+0000,996814.6479839999,9414.150824000084,999999.9999999999,996973.4915920002,209969.8286080002,1000000.0,1000000.0
2025-03-28T04:30:00.000+0000,996814.6479839998,9414.150824000084,999999.9999999999,996973.4915919997,209969.8286080002,1000000.0,1000000.0
2025-03-28T04:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T04:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T05:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T06:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T07:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T08:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T09:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T10:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:30:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:40:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T11:50:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T12:00:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T12:10:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
2025-03-28T12:20:00.000+0000,996814.6479839998,996814.6479839998,999999.9999999999,996973.4915919999,996973.4915919999,1000000.0,1000000.0
