date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-22T22:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-03-22T22:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-22T23:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T00:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T01:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T02:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T03:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T04:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:10:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:20:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:30:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:40:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T05:50:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
2025-03-23T06:00:00.000+0000,999992.9439584806,991179.9481000006,999999.9999999999
