date,total_balance_normal,unlocked_balance_normal,benchmark
2025-01-31T00:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-31T00:50:00.000+0000,999999.0130188001,998766.2735,999999.9999999999
2025-01-31T01:00:00.000+0000,999999.0130188001,999382.47584344,999999.9999999999
2025-01-31T01:10:00.000+0000,999998.6204603199,998891.77774344,999999.9999999999
2025-01-31T01:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T01:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T01:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T01:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T02:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T03:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T04:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T05:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T06:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T07:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T08:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T09:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T10:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T11:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T12:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T13:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T14:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T15:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T16:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T17:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T18:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T19:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T20:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T21:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:00:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:10:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:20:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:30:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:40:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T22:50:00.000+0000,999998.6204603199,999998.6204603199,999999.9999999999
2025-01-31T23:00:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-01-31T23:10:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-01-31T23:20:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-01-31T23:30:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-01-31T23:40:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-01-31T23:50:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:00:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:10:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:20:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:30:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:40:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T00:50:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:00:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:10:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:20:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:30:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:40:00.000+0000,999980.4012073597,977224.5542603198,999999.9999999999
2025-02-01T01:50:00.000+0000,999980.4012073599,982842.9222672798,999999.9999999999
2025-02-01T02:00:00.000+0000,999980.4012073599,982842.9222672798,999999.9999999999
2025-02-01T02:10:00.000+0000,999980.4012073599,988481.9382426399,999999.9999999999
2025-02-01T02:20:00.000+0000,999980.4012073599,999980.4012073599,999999.9999999999
2025-02-01T02:30:00.000+0000,999980.4012073599,999980.4012073599,999999.9999999999
2025-02-01T02:40:00.000+0000,999980.4012073599,999980.4012073599,999999.9999999999
2025-02-01T02:50:00.000+0000,999978.1000086399,997103.9028073598,999999.9999999999
