date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-20T09:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T09:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T10:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T11:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T12:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T13:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T14:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T15:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T16:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T17:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T18:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T19:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T20:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T21:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T22:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-20T23:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T00:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T01:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T02:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T03:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T04:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T05:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T06:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T07:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T08:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T09:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T10:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T11:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T12:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T13:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T14:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T15:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T16:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T17:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T18:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T19:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T20:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T21:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T22:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:20:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:30:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:40:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-21T23:50:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-22T00:00:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-22T00:10:00.000+0000,999646.62502864,824583.78043424,999999.9999999999
2025-03-22T00:20:00.000+0000,999169.5791179845,743291.3502742405,999999.9999999999
2025-03-22T00:30:00.000+0000,998721.9611790405,743291.3502742405,999999.9999999999
2025-03-22T00:40:00.000+0000,998294.6895100485,743291.3502742405,999999.9999999999
2025-03-22T00:50:00.000+0000,998421.8536972485,743291.3502742405,999999.9999999999
2025-03-22T01:00:00.000+0000,998376.0745898564,743291.3502742405,999999.9999999999
2025-03-22T01:10:00.000+0000,998788.0865563846,743291.3502742405,999999.9999999999
2025-03-22T01:20:00.000+0000,998543.9313169606,743291.3502742405,999999.9999999999
2025-03-22T01:30:00.000+0000,998147.1790528964,743291.3502742405,999999.9999999999
2025-03-22T01:40:00.000+0000,997984.4088932805,743291.3502742405,999999.9999999999
2025-03-22T01:50:00.000+0000,997119.6924203205,743291.3502742405,999999.9999999999
2025-03-22T02:00:00.000+0000,996997.6148006085,743291.3502742405,999999.9999999999
2025-03-22T02:10:00.000+0000,997114.6058528326,743291.3502742405,999999.9999999999
2025-03-22T02:20:00.000+0000,997002.7013680965,743291.3502742405,999999.9999999999
2025-03-22T02:30:00.000+0000,996997.6148006085,743291.3502742405,999999.9999999999
2025-03-22T02:40:00.000+0000,997023.0476380485,743291.3502742405,999999.9999999999
2025-03-22T02:50:00.000+0000,997663.9551415365,743291.3502742405,999999.9999999999
2025-03-22T03:00:00.000+0000,997465.5790095045,743291.3502742405,999999.9999999999
2025-03-22T03:10:00.000+0000,997531.7043868485,743291.3502742405,999999.9999999999
2025-03-22T03:20:00.000+0000,997775.8596262725,743291.3502742405,999999.9999999999
2025-03-22T03:30:00.000+0000,998187.8715928005,743291.3502742405,999999.9999999999
2025-03-22T03:40:00.000+0000,998203.1312952645,743291.3502742405,999999.9999999999
2025-03-22T03:50:00.000+0000,998498.1522095685,743291.3502742405,999999.9999999999
2025-03-22T04:00:00.000+0000,998655.8358016965,743291.3502742405,999999.9999999999
2025-03-22T04:10:00.000+0000,999072.9343357126,743291.3502742405,999999.9999999999
2025-03-22T04:20:00.000+0000,999301.8298726724,743291.3502742405,999999.9999999999
2025-03-22T04:30:00.000+0000,999195.0119554246,743291.3502742405,999999.9999999999
2025-03-22T04:40:00.000+0000,999820.6597564486,743291.3502742405,999999.9999999999
2025-03-22T04:50:00.000+0000,1001183.8598432324,743291.3502742405,999999.9999999999
2025-03-22T05:00:00.000+0000,1000761.6747417285,743291.3502742405,999999.9999999999
2025-03-22T05:10:00.000+0000,1000843.0598215365,743291.3502742405,999999.9999999999
2025-03-22T05:20:00.000+0000,1000965.1374412485,743291.3502742405,999999.9999999999
2025-03-22T05:30:00.000+0000,1001026.1762511046,743291.3502742405,999999.9999999999
2025-03-22T05:40:00.000+0000,1001270.3314905285,743291.3502742405,999999.9999999999
2025-03-22T05:50:00.000+0000,1000970.2240087365,743291.3502742405,999999.9999999999
2025-03-22T06:00:00.000+0000,1000705.7224993606,743291.3502742405,999999.9999999999
2025-03-22T06:10:00.000+0000,1000741.3284717766,743291.3502742405,999999.9999999999
2025-03-22T06:20:00.000+0000,1000324.2299377605,743291.3502742405,999999.9999999999
2025-03-22T06:30:00.000+0000,999957.9970786246,743291.3502742405,999999.9999999999
2025-03-22T06:40:00.000+0000,1000522.6060697925,743291.3502742405,999999.9999999999
2025-03-22T06:50:00.000+0000,1000532.7792047685,743291.3502742405,999999.9999999999
2025-03-22T07:00:00.000+0000,1000339.4896402245,743291.3502742405,999999.9999999999
2025-03-22T07:10:00.000+0000,1000487.0000973765,743291.3502742405,999999.9999999999
2025-03-22T07:20:00.000+0000,1000191.9791830725,743291.3502742405,999999.9999999999
2025-03-22T07:30:00.000+0000,999968.1702136005,743291.3502742405,999999.9999999999
2025-03-22T07:40:00.000+0000,999912.2179712325,743291.3502742405,999999.9999999999
2025-03-22T07:50:00.000+0000,999841.0060264005,743291.3502742405,999999.9999999999
2025-03-22T08:00:00.000+0000,1000049.5552934085,743291.3502742405,999999.9999999999
2025-03-22T08:10:00.000+0000,1000324.2299377605,743291.3502742405,999999.9999999999
2025-03-22T08:20:00.000+0000,1000141.1135081925,743291.3502742405,999999.9999999999
2025-03-22T08:30:00.000+0000,1000105.5075357765,743291.3502742405,999999.9999999999
2025-03-22T08:40:00.000+0000,1000146.2000756805,743291.3502742405,999999.9999999999
2025-03-22T08:50:00.000+0000,1001000.7434136645,743291.3502742405,999999.9999999999
2025-03-22T09:00:00.000+0000,1001244.8986530886,743291.3502742405,999999.9999999999
2025-03-22T09:10:00.000+0000,1001778.9882393285,743291.3502742405,999999.9999999999
