date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-03-27T03:20:00.000+0000,1000000.0,1000000.0,999999.9999999999,1000000.0,1000000.0,1000000.0,1000000.0
2025-03-27T03:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T03:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T03:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:20:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T04:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:20:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T05:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:20:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T06:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:20:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T07:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:20:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:30:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:40:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T08:50:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T09:00:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
2025-03-27T09:10:00.000+0000,999201.809596,2261.994999999988,999999.9999999999,999204.7607199999,5950.899999999872,1000000.0,1000000.0
