date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-02T19:40:00.000+0000,1000000.0,1000000.0,999999.9999999999,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-02T19:50:00.000+0000,1000000.0,1000000.0,1001463.2053029134,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-02T20:00:00.000+0000,1000000.0,1000000.0,1000958.7793212394,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-02T20:10:00.000+0000,1000000.0,1000000.0,993353.4788388573,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-02T20:20:00.000+0000,1000000.0,1000000.0,993872.5162567087,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-02T20:30:00.000+0000,994941.27447592,114716.48800000029,984967.5449864719,1000000.0,1000000.0,997472.2761918402,557658.7735000001
2025-04-02T20:40:00.000+0000,995008.9560872798,412128.7661812,981511.091497816,1000000.0,1000000.0,997506.0972133602,706236.3852448002
2025-04-02T20:50:00.000+0000,996388.5671148,412128.7661812,986253.8179126799,1000000.0,1000000.0,998195.4994500002,706236.3852448002
2025-04-02T21:00:00.000+0000,991064.9640071199,412128.7661812,973386.3322957599,1000000.0,1000000.0,995535.2540502402,706236.3852448002
2025-04-02T21:10:00.000+0000,987856.5821676,412128.7661812,970312.7145460143,1000000.0,1000000.0,993932.0009796002,706236.3852448002
2025-04-02T21:20:00.000+0000,989126.8087727199,412128.7661812,970597.3332766711,1000000.0,1000000.0,994566.7429794403,706236.3852448002
2025-04-02T21:30:00.000+0000,989029.7300978401,412128.7661812,971617.6570077213,1000000.0,1000000.0,994518.2320192803,706236.3852448002
2025-04-02T21:40:00.000+0000,989149.36930984,412128.7661812,972084.3753174548,1000000.0,1000000.0,994578.0166532802,706236.3852448002
2025-04-02T21:50:00.000+0000,989075.5348247199,412128.7661812,971211.8749612357,1000000.0,1000000.0,994541.1209934403,706236.3852448002
2025-04-02T22:00:00.000+0000,985644.2822245599,412128.7661812,963377.4803449803,1000000.0,1000000.0,992826.4976903202,706236.3852448002
2025-04-02T22:10:00.000+0000,981976.4858109602,412128.7661812,951625.2547867014,1000000.0,1000000.0,990993.6716251202,706236.3852448002
2025-04-02T22:20:00.000+0000,981394.0137616801,412128.7661812,950040.5750163066,1000000.0,1000000.0,990702.6058641602,706236.3852448002
2025-04-02T22:30:00.000+0000,979218.6310612,412128.7661812,944669.6351687831,1000000.0,1000000.0,989615.5504048002,706236.3852448002
2025-04-02T22:40:00.000+0000,977391.2275544801,412128.7661812,937923.1171490375,1000000.0,1000000.0,988702.3828237602,706236.3852448002
2025-04-02T22:50:00.000+0000,977899.86511864,412128.7661812,936726.5769144958,1000000.0,1000000.0,988956.5529248803,706236.3852448002
2025-04-02T23:00:00.000+0000,975087.3181576799,412128.7661812,933103.1571837286,1000000.0,1000000.0,987551.1015861603,706236.3852448002
2025-04-02T23:10:00.000+0000,975649.9642804,412128.7661812,932498.0932778644,1000000.0,1000000.0,987832.2601792002,706236.3852448002
2025-04-02T23:20:00.000+0000,975904.96671512,412128.7661812,933348.5387049417,1000000.0,1000000.0,987959.6868562403,706236.3852448002
2025-04-02T23:30:00.000+0000,976104.593286,412128.7661812,937188.5469894563,1000000.0,1000000.0,988059.4417884003,706236.3852448002
2025-04-02T23:40:00.000+0000,976022.5549691999,412128.7661812,936001.556363288,1000000.0,1000000.0,988018.4466108002,706236.3852448002
2025-04-02T23:50:00.000+0000,975855.74372504,412128.7661812,932480.3521445044,1000000.0,1000000.0,987935.0897496802,706236.3852448002
